sample,date,time,tank_side,of_start,of_end,no_start,no_end,fps,adj_top,adj_bottom,adj_left,adj_right,of_video_length,no_video_length,intensity_floor,intensity_ceiling,area_floor,area_ceiling,cab_coords_of_q1,cab_coords_of_q2,cab_coords_of_q3,cab_coords_of_q4,cab_coords_no_q1,cab_coords_no_q2,cab_coords_no_q3,cab_coords_no_q4
20191111_1527_5-1_L_A,20191111,1527,L,1905,20603,21373,39778,29,-5,0,0,1,18698,18405,0,155,80,200,Right,Left,Left,Top,Left,Right,Top,Top
20191111_1558_10-1_L_A,20191111,1558,L,2209,20705,21495,39804,29,-1,0,0,2,18496,18309,0,155,80,200,Left,Top,Right,Right,Left,Top,Bottom,Left
20191111_1627_11-1_L_A,20191111,1627,L,2938,21312,21961,40236,30,-1,0,0,6,18374,18275,0,155,80,200,Bottom,Left,Bottom,Right,Right,Bottom,Top,Top
20191111_1655_11-2_L_A,20191111,1655,L,2047,20320,21211,39326,29,-10,0,0,-3,18273,18115,0,155,80,200,Top,Left,Bottom,Bottom,Bottom,Right,Top,Right
20191111_1724_iCab_L_A,20191111,1724,L,2371,20583,21272,44444,29,-14,0,0,4,18212,23172,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191112_0948_4-2_L_A,20191112,948,L,2576,21448,22051,40327,29,-13,0,0,0,18872,18276,0,155,80,200,Top,Left,Right,Right,Bottom,Bottom,Top,Top
20191112_1025_13-2_L_A,20191112,1025,L,2078,20409,21080,39207,30,-4,0,0,2,18331,18127,0,155,80,200,Right,Bottom,Right,Top,Bottom,Top,Bottom,Bottom
20191112_1053_14-1_L_A,20191112,1053,L,1978,20376,21113,39571,29,-2,0,0,2,18398,18458,0,155,80,200,Right,Right,Top,Bottom,Left,Top,Right,Left
20191112_1129_14-2_L_A,20191112,1129,L,1609,20543,21180,39364,30,-8,0,0,-3,18934,18184,0,155,80,200,Right,Top,Bottom,Right,Left,Top,Left,Top
20191112_1206_15-1_L_A,20191112,1206,L,1844,20443,21214,39438,30,-9,0,0,1,18599,18224,0,155,80,200,Top,Right,Right,Top,Right,Left,Bottom,Right
20191112_1236_18-2_L_A,20191112,1236,L,1911,20677,21281,39654,29,-10,0,0,0,18766,18373,0,155,80,200,Right,Top,Right,Left,Left,Bottom,Right,Bottom
20191112_1303_17-1_L_A,20191112,1303,L,1777,19974,20912,39083,29,-17,0,0,-3,18197,18171,0,155,80,200,Right,Left,Right,Right,Right,Left,Right,Right
20191112_1331_68-1_L_A,20191112,1331,L,1992,20339,21017,39702,30,-17,0,0,-2,18347,18685,0,155,80,200,Top,Bottom,Top,Left,Left,Top,Left,Right
20191112_1358_23-1_L_A,20191112,1358,L,1933,20085,21060,39264,30,-12,0,0,-3,18152,18204,0,155,80,200,Left,Top,Left,Right,Bottom,Bottom,Top,Left
20191112_1426_59-2_L_A,20191112,1426,L,1738,21356,22204,40693,30,-6,0,0,0,19618,18489,0,155,80,200,Right,Bottom,Left,Left,Right,Left,Bottom,Top
20191112_1456_38-2_L_A,20191112,1456,L,1992,20001,20848,38966,30,-6,0,0,0,18009,18118,0,155,80,200,Bottom,Bottom,Top,Right,Bottom,Top,Top,Top
20191112_1525_33-1_L_A,20191112,1525,L,1661,19873,20551,38920,30,-8,0,0,0,18212,18369,0,155,80,200,Right,Right,Top,Top,Left,Bottom,Left,Left
20191112_1554_43-2_L_A,20191112,1554,L,1611,20128,20890,38909,30,-9,0,0,0,18517,18019,0,155,80,200,Top,Top,Right,Top,Left,Top,Left,Bottom
20191112_1625_39-2_L_A,20191112,1625,L,1653,19958,20636,38969,30,-11,0,0,0,18305,18333,0,155,80,200,Top,Bottom,Left,Left,Top,Bottom,Right,Right
20191112_1653_25-1_L_A,20191112,1653,L,1780,20043,20721,38842,30,-6,0,0,-1,18263,18121,0,155,80,200,Left,Top,Right,Right,Bottom,Right,Bottom,Bottom
20191112_1722_135-2_L_A,20191112,1722,L,1611,19958,20806,38985,30,-9,0,0,-2,18347,18179,0,155,80,200,Left,Left,Left,Bottom,Right,Bottom,Top,Left
20191113_0911_84-2_L_A,20191113,911,L,1526,19916,20678,38926,30,-5,0,0,1,18390,18248,0,155,80,200,Top,Right,Top,Bottom,Top,Left,Bottom,Right
20191113_0941_69-2_L_A,20191113,941,L,1695,20085,20763,39073,30,-8,0,0,0,18390,18310,0,155,80,200,Bottom,Left,Left,Right,Bottom,Top,Top,Right
20191113_1011_iCab_L_A,20191113,1011,L,1950,20339,21017,39220,30,-13,0,0,2,18389,18203,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191113_1045_94-1_L_A,20191113,1045,L,1738,20128,20848,39288,30,-7,0,0,-1,18390,18440,0,155,80,200,Top,Left,Right,Right,Bottom,Right,Bottom,Bottom
20191113_1233_79-2_L_A,20191113,1233,L,1187,18390,19026,36359,28,-8,0,0,-2,17203,17333,0,155,80,200,Left,Left,Left,Top,Bottom,Right,Bottom,Left
20191113_1247_106-1_R_A,20191113,1247,R,1057,9960,10280,19086,14,-8,0,0,-5,8903,8806,0,155,80,200,Top,Left,Right,Bottom,Left,Bottom,Top,Right
20191113_1302_53-2_L_A,20191113,1302,L,1399,18602,19450,36734,28,-10,0,0,-5,17203,17284,0,155,80,200,Bottom,Left,Top,Bottom,Right,Bottom,Top,Top
20191113_1317_140-3_R_A,20191113,1317,R,797,9626,10008,18996,14,-7,0,0,-10,8829,8988,0,155,80,200,Left,Left,Top,Left,Left,Left,Bottom,Left
20191113_1332_106-2_L_A,20191113,1332,L,1865,19238,19789,36982,28,-9,0,0,0,17373,17193,0,155,80,200,Left,Top,Left,Right,Left,Top,Left,Left
20191113_1345_80-1_R_A,20191113,1345,R,929,9899,10219,19092,14,-7,0,0,-9,8970,8873,0,155,80,200,Top,Bottom,Right,Right,Right,Bottom,Top,Top
20191113_1401_58-2_L_A,20191113,1401,L,1399,18729,19280,36474,28,-7,0,0,-1,17330,17194,0,155,80,200,Right,Top,Left,Right,Top,Right,Left,Left
20191113_1415_117-1_R_A,20191113,1415,R,933,9747,10004,18887,14,-3,0,0,-1,8814,8883,0,155,80,200,Top,Left,Right,Right,Right,Top,Bottom,Left
20191113_1430_110-2_L_A,20191113,1430,L,1497,18673,19202,36328,28,-10,0,0,2,17176,17126,0,155,80,200,Left,Right,Bottom,Right,Top,Top,Bottom,Bottom
20191113_1444_72-2_R_A,20191113,1444,R,934,9705,9985,18895,14,-7,0,0,-7,8771,8910,0,155,80,200,Left,Top,Top,Top,Right,Top,Right,Left
20191113_1458_137-4_L_A,20191113,1458,L,1653,18766,19296,36549,28,-9,0,0,-5,17113,17253,0,155,80,200,Top,Left,Left,Top,Bottom,Right,Left,Right
20191113_1513_23-2_R_A,20191113,1513,R,863,9872,10191,19040,14,0,0,0,-11,9009,8849,0,155,80,200,Right,Top,Right,Top,Left,Top,Right,Right
20191113_1527_21-2_L_A,20191113,1527,L,1187,18772,19365,36609,28,-12,0,0,0,17585,17244,0,155,80,200,Bottom,Left,Top,Left,Bottom,Left,Right,Bottom
20191113_1542_138-1_R_A,20191113,1542,R,694,9545,9829,18774,14,3,0,0,-4,8851,8945,0,155,80,200,Right,Top,Bottom,Top,Right,Top,Right,Right
20191113_1557_22-1_L_A,20191113,1557,L,1187,18773,19365,36538,28,-12,0,0,-3,17586,17173,0,155,80,200,Bottom,Left,Top,Top,Bottom,Left,Top,Right
20191113_1611_29-1_R_A,20191113,1611,R,823,9707,9991,18843,14,-2,0,0,-2,8884,8852,0,155,80,200,Right,Left,Bottom,Right,Top,Left,Left,Top
20191114_0937_iCab_L_A,20191114,937,L,100,13390,13941,32043,24,-11,0,0,5,13290,18102,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191114_0952_4-1_R_A,20191114,952,R,1930,21813,22400,40475,30,-3,0,0,-2,19883,18075,0,155,80,200,Top,Top,Top,Right,Bottom,Top,Right,Bottom
20191114_1008_20-1_L_A,20191114,1008,L,2034,20848,21441,39726,30,-19,0,0,0,18814,18285,0,155,80,200,Right,Left,Right,Right,Left,Bottom,Left,Top
20191114_1023_7-2_R_A,20191114,1023,R,1594,19925,20386,38937,30,-2,0,0,-3,18331,18551,0,155,80,200,Top,Left,Left,Bottom,Right,Top,Bottom,Right
20191114_1040_8-2_L_A,20191114,1040,L,1695,19746,20382,38668,29,-12,0,0,0,18051,18286,0,155,80,200,Top,Top,Top,Top,Top,Top,Left,Right
20191114_1058_30-1_R_A,20191114,1058,R,1553,20219,20848,39066,30,-2,0,0,-4,18666,18218,0,155,80,200,Bottom,Top,Top,Right,Right,Bottom,Right,Bottom
20191114_1113_40-2_L_A,20191114,1113,L,1865,20128,20763,38880,30,-10,0,0,-3,18263,18117,0,155,80,200,Bottom,Left,Left,Bottom,Right,Top,Left,Left
20191114_1129_32-2_R_A,20191114,1129,R,1888,20135,20848,55246,30,-1,0,0,-9,18247,34398,0,155,80,200,Right,Top,Bottom,Top,Top,Bottom,Left,Bottom
20191114_1145_39-1_L_A,20191114,1145,L,1738,20212,20837,38928,30,-5,0,0,-7,18474,18091,0,155,80,200,Top,Right,Left,Right,Bottom,Left,Bottom,Left
20191114_1201_55-2_R_A,20191114,1201,R,1594,19715,20303,38449,30,-2,0,0,-3,18121,18146,0,155,80,200,Left,Left,Left,Top,Top,Top,Top,Right
20191114_1217_40-1_L_A,20191114,1217,L,1738,20001,20467,38604,30,-10,0,0,-5,18263,18137,0,155,80,200,Top,Top,Left,Left,Bottom,Left,Bottom,Bottom
20191114_1233_47-1_R_A,20191114,1233,R,2014,20093,21016,39064,30,-2,0,0,-10,18079,18048,0,155,80,200,Top,Top,Left,Bottom,Top,Bottom,Bottom,Right
20191114_1249_49-1_L_A,20191114,1249,L,1484,19662,20467,39192,30,-12,0,0,-6,18178,18725,0,155,80,200,Left,Left,Left,Top,Bottom,Top,Top,Bottom
20191114_1305_50-2_R_A,20191114,1305,R,1427,19589,20261,38739,30,-5,0,0,-8,18162,18478,0,155,80,200,Left,Left,Top,Left,Right,Right,Top,Bottom
20191114_1321_iCab_L_A,20191114,1321,L,1611,19789,20467,38623,29,-14,0,0,-3,18178,18156,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191114_1337_60-1_R_A,20191114,1337,R,1427,19589,20386,38675,30,-3,0,0,-12,18162,18289,0,155,80,200,Right,Left,Right,Top,Bottom,Top,Top,Left
20191114_1353_61-1_L_A,20191114,1353,L,1738,19873,20594,38738,30,-8,0,0,-2,18135,18144,0,155,80,200,Top,Bottom,Top,Left,Left,Bottom,Left,Bottom
20191114_1409_62-2_R_A,20191114,1409,R,1762,19925,20722,39330,30,-2,0,0,-8,18163,18608,0,155,80,200,Bottom,Bottom,Bottom,Top,Left,Top,Bottom,Right
20191114_1425_59-1_L_A,20191114,1425,L,1441,19619,20255,38494,30,-8,0,0,-1,18178,18239,0,155,80,200,Left,Top,Left,Right,Lefft,Bottom,Left,Left
20191114_1440_70-2_R_A,20191114,1440,R,1678,19967,20596,38695,30,-1,0,0,0,18289,18099,0,155,80,200,Right,Right,Top,Right,Right,Left,Left,Left
20191114_1455_69-1_L_A,20191114,1455,L,1653,19789,20467,38688,29,-17,0,0,-1,18136,18221,0,155,80,200,Right,Left,Bottom,Right,Top,Right,Bottom,Top
20191115_0954_71-1_L_A,20191115,954,L,1611,19789,20551,39002,29,-16,0,0,4,18178,18451,0,155,80,200,Top,Top,Bottom,Right,Left,Top,Left,Right
20191115_1024_72-1_R_A,20191115,1024,R,1678,20177,20722,38918,30,-4,0,0,-6,18499,18196,0,155,80,200,Top,Bottom,Left,Top,Bottom,Bottom,Left,Bottom
20191115_1036_80-2_L_A,20191115,1036,L,1695,19916,20721,39268,29,-24,0,0,0,18221,18547,0,155,80,200,Top,Left,Left,Right,Right,Top,Right,Right
20191115_1054_75-1_R_A,20191115,1054,R,1678,20135,20722,39341,30,0,0,0,-11,18457,18619,0,155,80,200,Top,Bottom,Left,Top,Bottom,Bottom,Left,Bottom
20191115_1113_95-1_L_A,20191115,1113,L,1441,19662,20382,38647,29,-22,0,0,6,18221,18265,0,155,80,200,Top,Left,Top,Right,Bottom,Bottom,Bottom,Right
20191115_1128_123-2_R_A,20191115,1128,R,1888,21603,22190,40654,30,-3,0,0,-9,19715,18464,0,155,80,200,Left,Right,Left,Top,Bottom,Top,Top,Top
20191115_1144_132-4-1_L_A,20191115,1144,L,1399,19534,20297,38547,30,-14,0,0,8,18135,18250,0,155,80,200,Right,Left,Bottom,Right,Top,Right,Right,Top
20191115_1159_iCab_R_A,20191115,1159,R,1636,20051,20680,39017,30,-6,0,0,-9,18415,18337,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191115_1214_129-1_L_A,20191115,1214,L,1526,19619,20255,38442,30,-15,0,0,-1,18093,18187,0,155,80,200,Top,Bottom,Left,Bottom,Top,Left,Left,Left
20191115_1235_117-2_R_A,20191115,1235,R,1720,20051,20512,39066,30,-4,0,0,-8,18331,18554,0,155,80,200,Right,Right,Left,Top,Top,Top,Top,Top
20191115_1251_104-1_L_A,20191115,1251,L,1738,19916,20594,38866,30,-22,0,0,0,18178,18272,0,155,80,200,Top,Top,Left,Top,Right,Right,Left,Right
20191115_1307_131-4_R_A,20191115,1307,R,1553,19673,20261,39127,30,1,0,0,-7,18120,18866,0,155,80,200,Bottom,Top,Left,Top,Top,Top,Bottom,Top
20191115_1323_135-1_L_A,20191115,1323,L,1399,19662,20212,38522,29,-24,0,0,0,18263,18310,0,155,80,200,Right,Left,Left,Bottom,Bottom,Right,Right,Right
20191115_1338_134-1_R_A,20191115,1338,R,1720,19967,20638,39038,30,0,0,0,-4,18247,18400,0,155,80,200,Right,Rop,Top,Top,Right,Top,Bottom,Right
20191115_1414_iCab_L_A,20191115,1414,L,1145,20001,20551,39042,29,-17,0,0,5,18856,18491,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191115_1420_iCab_R_A,20191115,1420,R,1469,19841,20470,38683,30,1,0,0,-7,18372,18213,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191115_1445_139-4_L_A,20191115,1445,L,1823,20170,20848,39462,30,-16,0,0,4,18347,18614,0,155,80,200,Top,Bottom,Top,Bottom,Bottom,Right,Left,Right
20191115_1520_13-2_R_B,20191115,1520,R,1720,20135,20932,39208,30,-3,0,0,-3,18415,18276,0,155,80,200,Top,Left,Bottom,Right,Top,Top,Bottom,Bottom
20191115_1538_4-2_L_B,20191115,1538,L,19,18390,19068,37199,28,-23,0,0,5,18371,18131,0,155,80,200,Top,Right,Bottom,Right,Right,Top,Bottom,Top
20191115_1548_5-1_R_B,20191115,1548,R,1762,20219,20722,39047,30,0,0,0,-9,18457,18325,0,155,80,200,Right,Left,Left,Bottom,Right,Bottom,Top,Top
20191115_1606_11-2_L_B,20191115,1606,L,1568,19873,20594,38752,29,-21,0,0,6,18305,18158,0,155,80,200,Top,Bottom,Top,Left,Top,Top,Right,Right
20191115_1615_11-1_R_B,20191115,1615,R,1930,20303,20764,39197,30,-2,0,0,-8,18373,18433,0,155,80,200,Bottom,Right,Bottom,Right,Bottom,Bottom,Bottom,Top
20191115_1633_10-1_L_B,20191115,1633,L,1653,19916,20424,38931,29,-19,0,0,10,18263,18507,0,155,80,200,Left,Top,Left,Bottom,Right,Left,Top,Bottom
20191115_1642_14-1_R_B,20191115,1642,R,1594,20093,20764,38888,30,-4,0,0,-8,18499,18124,0,155,80,200,Right,Top,Right,Left,Bottom,Right,Top,Right
20191116_1039_18-2_L_B,20191116,1039,L,1484,20043,20721,38909,29,-17,0,0,0,18559,18188,0,155,80,200,Top,Bottom,Right,Bottom,Left,Right,Bottom,Top
20191116_1044_43-2_R_B,20191116,1044,R,1846,20386,21016,39618,30,0,0,0,-1,18540,18602,0,155,80,200,Top,Right,Left,Right,Bottom,Left,Left,Top
20191116_1106_iCab_L_B,20191116,1106,L,1438,19746,20297,38552,30,-20,0,0,7,18308,18255,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191116_1116_39-2_R_B,20191116,1116,R,2098,20512,21099,39192,30,2,0,0,-4,18414,18093,0,155,80,200,Left,Left,Bottom,Right,Bottom,Bottom,Right,Right
20191116_1134_14-2_L_B,20191116,1134,L,1356,19407,19958,38532,30,-19,0,0,2,18051,18574,0,155,80,200,Bottom,Bottom,Left,Top,Top,Top,Right,Top
20191116_1144_23-1_R_B,20191116,1144,R,1804,20303,20764,39083,30,3,0,0,-6,18499,18319,0,155,80,200,Left,Top,Bottom,Top,Right,Bottom,Bottom,Right
20191116_1203_38-2_L_B,20191116,1203,L,1399,19831,20424,38817,30,-16,0,0,6,18432,18393,0,155,80,200,Right,Top,Top,Top,Top,Top,Right,Top
20191116_1211_17-1_R_B,20191116,1211,R,1301,19631,20261,38692,30,-3,0,0,-9,18330,18431,0,155,80,200,Bottom,Top,Bottom,Top,Top,Bottom,Left,Top
20191116_1231_iCab_L_B,20191116,1231,L,1653,20001,20721,39100,30,-15,0,0,1,18348,18379,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191116_1240_135-2_R_B,20191116,1240,R,2056,20344,21099,39460,30,-7,0,0,-1,18288,18361,0,155,80,200,Left,Right,Bottom,Right,Bottom,Bottom,Top,Left
20191116_1258_80-1_L_B,20191116,1258,L,1611,20382,20975,39254,30,-20,0,0,0,18771,18279,0,155,80,200,Top,Top,Top,Top,Bottom,Left,Top,Top
20191116_1309_21-2_R_B,20191116,1309,R,1385,19422,19925,38363,30,0,0,0,5,18037,18438,0,155,80,200,Right,Bottom,Top,Top,Top,Top,Bottom,Left
20191116_1325_75-1_L_B,20191116,1325,L,1695,19873,20509,39802,30,-23,0,0,9,18178,19293,0,155,80,200,Bottom,Top,Right,Bottom,Bottom,Right,Bottom,Left
20191116_1340_94-1_R_B,20191116,1340,R,1636,20093,20722,39268,30,1,0,0,3,18457,18546,0,155,80,200,Right,Right,Top,Top,Left,Left,Bottom,Top
20191116_1355_33-1_L_B,20191116,1355,L,1611,19873,20551,38895,30,-22,0,0,6,18262,18344,0,155,80,200,Top,Right,Top,Right,Right,Bottom,Right,Left
