sample,date,time,tank_side,of_start,of_end,no_start,no_end,fps,adj_top,adj_bottom,adj_left,adj_right,of_video_length,no_video_length,intensity_floor,intensity_ceiling,area_floor,area_ceiling,cab_coords_of_q1,cab_coords_of_q2,cab_coords_of_q3,cab_coords_of_q4,cab_coords_no_q1,cab_coords_no_q2,cab_coords_no_q3,cab_coords_no_q4
20191116_1409_59-2_R_B,20191116,1409,R,1972,20303,20848,39427,30,0,0,0,0,18331,18579,0,155,80,200,Bottom,Right,Right,Right,Right,Left,Left,Top
20191116_1424_137-4_L_B,20191116,1424,L,1653,20043,20678,38948,30,-20,0,0,9,18390,18270,0,155,80,200,Left,Bottom,Top,Top,Bottom,Right,Left,Top
20191116_1438_50-2_R_B,20191116,1438,R,1888,20470,21058,39381,30,-3,0,0,0,18582,18323,0,155,80,200,Right,Left,Left,Left,Top,Right,Left,Top
20191116_1452_25-1_L_B,20191116,1452,L,1950,20085,20594,39046,30,-18,0,0,9,18135,18452,0,155,80,200,Left,Top,Right,Top,Bottom,Top,Bottom,Top
20191117_1027_58-2_L_B,20191117,1027,L,1484,19831,20594,40171,30,-17,0,0,2,18347,19577,0,155,80,200,Top,Left,Left,Left,Top,Top,Left,Top
20191117_1034_iCab_R_B,20191117,1034,R,1720,20009,20554,38782,30,1,0,0,-5,18289,18228,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191117_1054_138-1_L_B,20191117,1054,L,1611,19704,20382,38656,30,-17,0,0,7,18093,18274,0,155,80,200,Bottom,Right,Bottom,Top,Left,Top,Bottom,Top
20191117_1111_84-2_R_B,20191117,1111,R,1385,19464,19925,38296,30,0,0,0,-3,18079,18371,0,155,80,200,Top,Bottom,Right,Left,Top,Left,Right,Bottom
20191117_1122_22-1_L_B,20191117,1122,L,1653,19662,20255,38376,30,-20,0,0,3,18009,18121,0,155,80,200,Bottom,Top,Left,Right,Top,Top,Top,Left
20191117_1138_79-2_R_B,20191117,1138,R,1720,20093,20638,38750,30,-2,0,0,-5,18373,18112,0,155,80,200,Bottom,Left,Left,Right,Right,Left,Left,Bottom
20191117_1150_53-2_L_B,20191117,1150,L,1568,20085,20636,38825,30,-20,0,0,5,18517,18189,0,155,80,200,Right,Right,Left,Left,Right,Top,Bottom,Right
20191117_1207_106-1_R_B,20191117,1207,R,1636,19883,20344,38705,30,1,0,0,-2,18247,18361,0,155,80,200,Right,Bottom,Left,Right,Top,Top,Top,Left
20191117_1218_29-1_L_B,20191117,1218,L,1526,19831,20382,38635,30,-19,0,0,5,18305,18253,0,155,80,200,Bottom,Bottom,Top,Top,Right,Left,Left,Left
20191117_1236_110-2_R_B,20191117,1236,R,1511,19799,20344,38608,30,0,0,0,-6,18288,18264,0,155,80,200,Top,Right,Top,Top,Top,Top,Top,Bottom
20191117_1245_70-2_L_B,20191117,1245,L,1526,19704,20636,38920,30,-21,0,0,2,18178,18284,0,155,80,200,Top,Top,Top,Left,Right,Top,Top,Bottom
20191117_1303_123-2_R_B,20191117,1303,R,1636,19883,20428,38653,30,0,0,0,-5,18247,18225,0,155,80,200,Left,Top,Right,Right,Right,Left,Right,Top
20191117_1312_23-2_L_B,20191117,1312,L,1356,19534,20170,40085,30,-20,0,0,7,18178,19915,0,155,80,200,Right,Left,Left,Right,Left,Top,Right,Right
20191117_1329_15-1_R_B,20191117,1329,R,1427,20386,20932,39292,30,0,0,0,-7,18959,18360,0,155,80,200,Top,Top,Top,Right,Right,Top,Bottom,Right
20191117_1340_4-1_L_B,20191117,1340,L,1738,19916,20636,39631,30,-22,0,0,6,18178,18995,0,155,80,200,Top,Right,Right,Left,Right,Right,Bottom,Bottom
20191117_1356_140-3_R_B,20191117,1356,R,1594,19799,20344,43358,30,-2,0,0,-6,18205,23014,0,155,80,200,Left,Top,Top,Right,Top,Bottom,Left,Top
20191117_1406_106-2_L_B,20191117,1406,L,1229,21568,22162,40435,30,-18,0,0,0,20339,18273,0,155,80,200,Left,Top,Left,Left,Top,Bottom,Top,Left
20191117_1425_30-1_R_B,20191117,1425,R,1511,20009,20470,38755,30,-9,0,0,-5,18498,18285,0,155,80,200,Left,Left,Top,Top,Left,Left,Right,Top
20191117_1433_68-1_L_B,20191117,1433,L,1441,19624,20170,38724,30,-18,0,0,4,18183,18554,0,155,80,200,Left,Left,Left,Top,Bottom,Bottom,Left,Right
20191117_1452_117-1_R_B,20191117,1452,R,1385,19631,20261,38444,30,-5,0,0,-6,18246,18183,0,155,80,200,Bottom,Left,Bottom,Right,Left,Bottom,Left,Right
20191117_1501_iCab_L_B,20191117,1501,L,1441,19534,20297,38629,30,-21,0,0,0,18093,18332,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191117_1523_69-2_R_B,20191117,1523,R,2140,20261,20932,38906,30,-5,0,0,-10,18121,17974,0,155,80,200,Bottom,Top,Bottom,Right,Right,Top,Top,Right
20191117_1529_72-2_L_B,20191117,1529,L,1574,19796,20517,38674,30,-16,0,0,4,18222,18157,0,155,80,200,Top,Left,Left,Top,Top,Right,Top,Bottom
20191118_0950_55-2_L_B,20191118,950,L,1738,21780,22416,40991,30,-20,0,0,0,20042,18575,0,155,80,200,Left,Top,Top,Left,Top,Top,Bottom,Right
20191118_1006_32-2_R_B,20191118,1006,R,1594,21183,21687,40778,30,-2,0,0,-1,19589,19091,0,155,80,200,Right,Left,Left,Right,Top,Left,Top,Top
20191118_1021_7-2_L_B,20191118,1021,L,1526,19831,20467,38573,30,-16,0,0,5,18305,18106,0,155,80,200,Right,Left,Left,Right,Right,Top,Right,Right
20191118_1035_40-2_R_B,20191118,1035,R,1301,19464,20177,39875,30,3,0,0,-1,18163,19698,0,155,80,200,Bottom,Left,Left,Left,Top,Left,Top,Top
20191118_1049_71-1_L_B,20191118,1049,L,1695,19704,20509,38737,30,-19,0,0,8,18009,18228,0,155,80,200,Top,Left,Right,Top,Right,Right,Top,Top
20191118_1103_135-1_R_B,20191118,1103,R,1846,20135,20638,38959,30,0,0,0,0,18289,18321,0,155,80,200,Right,Left,Left,Left,Bottom,Bottom,Left,Top
20191118_1118_95-1_L_B,20191118,1118,L,1484,19492,20085,38197,30,-21,0,0,6,18008,18112,0,155,80,200,Top,Left,Top,Right,Bottom,Bottom,Top,Bottom
20191118_1129_40-1_R_B,20191118,1129,R,1553,21225,21771,39902,30,-4,0,0,0,19672,18131,0,155,80,200,Right,Left,Left,Top,Left,Right,Bottom,Top
20191118_1145_72-1_L_B,20191118,1145,L,1568,19831,20467,38810,30,-22,0,0,5,18263,18343,0,155,80,200,Right,Top,Left,Top,Bottom,Right,Left,Top
20191118_1158_20-1_R_B,20191118,1158,R,1720,19925,20428,38970,30,-5,0,0,-1,18205,18542,0,155,80,200,Left,Right,Right,Right,Bottom,Left,Right,Bottom
20191118_1214_39-1_L_B,20191118,1214,L,1102,19704,20551,38711,30,-16,0,0,2,18602,18160,0,155,80,200,Bottom,Right,Top,Right,Bottom,Bottom,Right,Top
20191118_1224_8-2_R_B,20191118,1224,R,1427,19715,20344,38522,30,-2,0,0,-5,18288,18178,0,155,80,200,Bottom,Bottom,Right,Top,Top,Right,Bottom,Left
20191118_1242_134-1_L_B,20191118,1242,L,1356,19534,20170,38456,30,-18,0,0,-2,18178,18286,0,155,80,200,Bottom,Top,Top,Top,Left,Top,Right,Top
20191118_1252_60-1_R_B,20191118,1252,R,1553,20093,20554,40441,30,0,0,0,-2,18540,19887,0,155,80,200,Top,Left,Left,Left,Bottom,Bottom,Bottom,Left
20191118_1311_80-2_L_B,20191118,1311,L,1334,19665,NA,NA,30,-20,0,0,2,18331,NA,0,155,80,200,Right,Top,Left,Left,NA,NA,NA,NA
20191118_1345_iCab_R_B,20191118,1345,R,1469,12752,13465,32318,30,-6,0,0,-6,11283,18853,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191119_0949_117-2_R_B,20191119,949,R,1427,19589,20219,38544,30,-5,0,0,-3,18162,18325,0,155,80,200,Top,Left,Left,Right,Bottom,Bottom,Left,Right
20191119_1004_62-2_L_B,20191119,1004,L,1441,19789,20339,38620,30,-22,0,0,0,18348,18281,0,155,80,200,Right,Right,Left,Right,Right,Right,Top,Right
20191119_1016_132-4-1_R_B,20191119,1016,R,1133,19338,19883,38053,30,0,0,0,0,18205,18170,0,155,80,200,Top,Left,Top,Right,Top,Left,Top,Left
20191119_1033_49-1_L_B,20191119,1033,L,1229,19280,20001,38199,30,-20,0,0,5,18051,18198,0,155,80,200,Right,Left,Top,Bottom,Bottom,Left,Top,Bottom
20191119_1043_iCab_R_B,20191119,1043,R,1343,20638,21267,39486,30,-1,0,0,-3,19295,18219,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191119_1100_139-4_L_B,20191119,1100,L,1484,19492,20212,38410,30,-23,0,0,2,18008,18198,0,155,80,200,Top,Left,Left,Top,Left,Bottom,Top,Top
20191119_1112_47-1_R_B,20191119,1112,R,1343,19380,19967,38214,30,-3,0,0,-5,18037,18247,0,155,80,200,Top,Top,Bottom,Bottom,Left,Bottom,Bottom,Bottom
20191119_1128_61-1_L_B,20191119,1128,L,1356,19492,20212,38546,30,-20,0,0,1,18136,18334,0,155,80,200,Bottom,Top,Bottom,Right,Bottom,Right,Left,Top
20191119_1138_59-1_R_B,20191119,1138,R,1385,19631,20177,38700,30,0,0,0,-1,18246,18523,0,155,80,200,Right,Top,Top,Bottom,Bottom,Top,Right,Bottom
20191119_1155_69-1_L_B,20191119,1155,L,1611,19873,20509,38709,30,-20,0,0,-2,18262,18200,0,155,80,200,Top,Left,Left,Top,Right,Right,Bottom,Left
20191119_1207_104-1_R_B,20191119,1207,R,1544,20177,20722,39260,30,-2,0,0,-5,18633,18538,0,155,80,200,Top,Top,Right,Right,Right,Left,Right,Bottom
20191119_1222_129-1_L_B,20191119,1222,L,1484,19492,20128,38294,30,-18,0,0,5,18008,18166,0,155,80,200,Right,Top,Right,Bottom,Left,Bottom,Bottom,Left
20191119_1235_131-4_R_B,20191119,1235,R,1343,21855,22274,40849,30,0,0,0,-9,20512,18575,0,155,80,200,Top,Top,Left,Right,Left,Bottom,Right,Top
20191119_1248_iCab_L_B,20191119,1248,L,1145,20382,21102,39140,30,-15,0,0,-1,19237,18038,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191119_1316_11-2_R_C,20191119,1316,R,1427,20219,20680,38970,30,0,0,0,-6,18792,18290,0,155,80,200,Right,Right,Right,Right,Right,Bottom,Top,Bottom
20191119_1322_14-2_L_C,20191119,1322,L,1314,19534,20170,50943,30,-20,0,0,4,18220,30773,0,155,80,200,Top,Left,Right,Right,Bottom,Bottom,Right,Bottom
20191119_1427_30-1_R_C,20191119,1427,R,1888,20764,21309,40438,30,-2,0,0,-8,18876,19129,0,155,80,200,Top,Right,Right,Bottom,Top,Left,Left,Right
20191119_1432_13-2_L_C,20191119,1432,L,890,19365,20043,38199,29,-18,0,0,0,18475,18156,0,155,80,200,Right,Bottom,Top,Bottom,Bottom,Bottom,Bottom,Top
20191119_1459_18-2_R_C,20191119,1459,R,1762,20009,20638,38936,30,-3,0,0,-7,18247,18298,0,155,80,200,Right,Top,Top,Top,Top,Left,Top,Right
20191119_1506_29-1_L_C,20191119,1506,L,1441,19704,20424,38647,30,-20,0,0,-2,18263,18223,0,155,80,200,Top,Top,Right,Right,Top,Top,Left,Right
20191119_1525_23-1_R_C,20191119,1525,R,1343,19631,20261,38596,30,0,0,0,0,18288,18335,0,155,80,200,Right,Right,Left,Top,Bottom,Bottom,Left,Top
20191119_1533_25-1_L_C,20191119,1533,L,1356,19407,20001,38158,30,-21,0,0,4,18051,18157,0,155,80,200,Left,Right,Left,Top,Left,Bottom,Bottom,Right
20191119_1552_22-1_R_C,20191119,1552,R,2517,20932,21561,40141,30,0,0,0,-6,18415,18580,0,155,80,200,Bottom,Bottom,Top,Right,Right,Left,Right,Top
20191120_0956_40-2_R_C,20191120,956,R,2014,24665,25269,43713,30,-2,0,0,-5,22651,18444,0,155,80,200,Top,Top,Left,Top,Left,Bottom,Top,Right
20191120_1006_iCab_L_C,20191120,1006,L,1272,19619,20382,40113,30,-19,0,0,3,18347,19731,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191120_1026_84-2_R_C,20191120,1026,R,1133,23994,24497,42593,30,-10,0,0,-1,22861,18096,0,155,80,200,Top,Left,Top,Top,Left,Top,Left,Right
20191120_1034_80-1_L_C,20191120,1034,L,1272,19407,20085,38162,30,-19,0,0,0,18135,18077,0,155,80,200,Right,Top,Left,Right,Top,Bottom,Top,Bottom
20191120_1056_32-2_R_C,20191120,1056,R,1175,19547,20093,43418,30,-1,0,0,-3,18372,23325,0,155,80,200,Top,Top,Top,Right,Left,Left,Right,Right
20191120_1105_47-1_L_C,20191120,1105,L,1399,19916,20551,38688,30,-21,0,0,3,18517,18137,0,155,80,200,Bottom,Right,Bottom,Top,Top,Bottom,Top,Right
20191120_1123_75-1_R_C,20191120,1123,R,1133,19589,20093,38450,30,2,0,0,-2,18456,18357,0,155,80,200,Top,Left,Left,Bottom,Bottom,Left,Left,Top
20191120_1131_33-1_L_C,20191120,1131,L,1229,19577,20255,38492,30,-19,0,0,4,18348,18237,0,155,80,200,Bottom,Right,Top,Bottom,Right,Top,Left,Bottom
20191120_1150_50-2_R_C,20191120,1150,R,1762,20680,21435,39559,30,-2,0,0,-5,18918,18124,0,155,80,200,Bottom,Bottom,Top,Top,Right,Top,Left,Right
20191120_1158_135-1_L_C,20191120,1158,L,1187,19280,19958,38373,30,-21,0,0,5,18093,18415,0,155,80,200,Top,Bottom,Left,Top,Right,Bottom,Top,Right
20191120_1217_106-2_R_C,20191120,1217,R,1175,23323,23826,42351,30,0,0,0,-3,22148,18525,0,155,80,200,Top,Right,Left,Top,Right,Right,Top,Bottom
20191120_1233_94-1_L_C,20191120,1233,L,1314,19280,20001,38127,30,-16,0,0,2,17966,18126,0,155,80,200,Left,Left,Top,Left,Right,Top,Right,Top
20191120_1251_outbred-A-1_R_C,20191120,1251,R,1259,20428,21099,39303,30,-4,0,0,-4,19169,18204,0,155,80,200,Right,Right,Right,Right,Right,Bottom,Bottom,Bottom
20191120_1304_140-3_L_C,20191120,1304,L,1314,19534,20085,38126,30,-22,0,0,-4,18220,18041,0,155,80,200,Top,Right,Bottom,Top,Bottom,Right,Bottom,Right
20191120_1319_138-1_R_C,20191120,1319,R,1553,19967,20470,39216,30,0,0,0,-5,18414,18746,0,155,80,200,Top,Top,Bottom,Bottom,Top,Top,Right,Left
20191120_1332_outbred-A-2_L_C,20191120,1332,L,1187,19407,19916,38081,30,-18,0,0,6,18220,18165,0,155,80,200,Top,Left,Left,Bottom,Top,Bottom,Right,Right
20191120_1349_outbred-A-3_R_C,20191120,1349,R,1343,19422,19967,38082,30,-3,0,0,-3,18079,18115,0,155,80,200,Bottom,Top,Bottom,Right,Right,Left,Right,Top
20191120_1401_outbred-A-4_L_C,20191120,1401,L,1272,19280,19873,38090,30,-18,0,0,6,18008,18217,0,155,80,200,Right,Right,Left,Bottom,Top,Left,Top,Right
20191120_1416_iCab_R_C,20191120,1416,R,1678,19841,20344,38542,30,0,0,0,-1,18163,18198,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191120_1428_outbred-system_L_C,20191120,1428,L,1272,19577,20170,38284,30,-12,0,0,4,18305,18114,0,155,80,200,Right,Bottom,Left,Top,Bottom,Left,Right,Left
20191120_1446_outbred-1_R_C,20191120,1446,R,1427,19757,20303,38583,30,-3,0,0,0,18330,18280,0,155,80,200,Top,Right,Bottom,Bottom,Top,Top,Right,Left
20191120_1458_outbred-2_L_C,20191120,1458,L,1272,19619,20212,38376,30,-21,0,0,0,18347,18164,0,155,80,200,Right,Right,Left,Top,Top,Right,Left,Left
20191120_1513_iCab_R_C,20191120,1513,R,1259,19715,20344,38564,30,0,0,0,-2,18456,18220,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191120_1525_outbred-3_L_C,20191120,1525,L,1145,19238,19958,38129,30,-19,0,0,3,18093,18171,0,155,80,200,Left,Left,Top,Left,Left,Right,Right,Bottom
20191121_1101_iCab_L_C,20191121,1101,L,1568,20170,20848,39046,30,-22,0,0,0,18602,18198,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191121_1106_iCab_R_C,20191121,1106,R,1385,19925,20512,38646,30,-2,0,0,-5,18540,18134,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191121_1130_luzonensis_L_C,20191121,1130,L,1695,20678,21441,39990,30,-19,0,0,1,18983,18549,0,155,80,200,Top,Top,Right,Right,Top,Left,Top,Left
20191121_1147_luzonensis_R_C,20191121,1147,R,1678,20009,20554,38679,30,-2,0,0,-2,18331,18125,0,155,80,200,Bottom,Bottom,Right,Right,Bottom,Top,Left,Top
20191121_1200_outbred-2_L_C,20191121,1200,L,1526,19831,20424,39010,30,-20,0,0,3,18305,18586,0,155,80,200,Bottom,Top,Left,Right,Top,Top,Bottom,Right
20191121_1239_outbred-1_R_C,20191121,1239,R,1594,20219,20806,39200,30,-5,0,0,-4,18625,18394,0,155,80,200,Right,Bottom,Left,Top,Bottom,Right,Right,Left
20191121_1257_iCab_L_C,20191121,1257,L,1314,20043,20636,39103,30,-20,0,0,0,18729,18467,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191121_1307_outbred-system_R_C,20191121,1307,R,1427,20428,21225,39424,30,-2,0,0,-1,19001,18199,0,155,80,200,Top,Top,Top,Right,Left,Left,Left,Right
20191121_1325_outbred-3_L_C,20191121,1325,L,1229,19916,20509,38671,30,-17,0,0,2,18687,18162,0,155,80,200,Top,Bottom,Right,Right,Bottom,Left,Right,Right
20191121_1338_outbred-A-1_R_C,20191121,1338,R,1469,19631,20051,38501,30,-2,0,0,-7,18162,18450,0,155,80,200,Left,Top,Bottom,Left,Right,Top,Left,Right
20191121_1352_outbred-A-3_L_C,20191121,1352,L,1314,19450,20043,38335,30,-20,0,0,2,18136,18292,0,155,80,200,Right,Right,Bottom,Bottom,Top,Right,Top,Top
20191121_1421_outbred-4_R_C,20191121,1421,R,1594,19883,20386,38887,30,0,0,0,-7,18289,18501,0,155,80,200,Top,Left,Left,Top,Right,Bottom,Right,Left
20191121_1426_outbred-A-2_L_C,20191121,1426,L,1441,19577,20170,38587,30,-21,0,0,3,18136,18417,0,155,80,200,Left,Left,Left,Right,Left,Left,Top,Right
20191121_1448_iCab_R_C,20191121,1448,R,1175,19380,19967,38333,30,-3,0,0,-3,18205,18366,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA
20191121_1454_iCab_L_C,20191121,1454,L,1102,19280,19916,38196,30,-19,0,0,3,18178,18280,0,155,80,200,NA,NA,NA,NA,NA,NA,NA,NA